Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,"/tiles/6/51/3.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2000.0,2025.6472106000103,1976.0537900000088,2099.7805260000177,693.0,0.012135832838110637,0.0,2000,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100
GET,"/tiles/6/51/44.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2000.0,1996.2820629999956,1943.1429659999822,2061.8565949999947,800.0,0.012135832838110637,0.0,2000,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100
GET,"/tiles/6/54/2.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2000.0,1980.165484799994,1930.691311000004,2048.324956999977,693.0,0.012135832838110637,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,"/tiles/6/55/47.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2000.0,2025.944345000005,1959.8234870000083,2187.7195389999997,693.0,0.012135832838110637,0.0,2000,2000,2000,2200,2200,2200,2200,2200,2200,2200,2200
GET,"/tiles/6/58/58.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2000.0,1993.765732800003,1932.9817950000033,2110.2025619999977,693.0,0.012135832838110637,0.0,2000,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100
GET,"/tiles/6/59/49.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2200.0,2126.862387999995,1972.9621559999941,2252.329310999997,693.0,0.012135832838110637,0.0,2200,2200,2200,2300,2300,2300,2300,2300,2300,2300,2300
GET,"/tiles/7/1/24.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2000.0,2158.7846116000037,1973.2380479999847,2680.588983000007,693.0,0.012135832838110637,0.0,2000,2100,2100,2700,2700,2700,2700,2700,2700,2700,2700
GET,"/tiles/7/100/102.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2000.0,2074.6148673999983,1981.4931949999846,2230.4875140000036,693.0,0.012135832838110637,0.0,2000,2100,2100,2200,2200,2200,2200,2200,2200,2200,2200
GET,"/tiles/7/102/19.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2000.0,2086.2410157999993,1966.029743000007,2359.941969000005,693.0,0.012135832838110637,0.0,2000,2100,2100,2400,2400,2400,2400,2400,2400,2400,2400
GET,"/tiles/7/103/59.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,1940.3473730000087,1993.9832270000013,1940.3473730000087,2185.063069999984,1121.0,0.012135832838110637,0.0,1900,2000,2000,2200,2200,2200,2200,2200,2200,2200,2200
GET,"/tiles/7/112/66.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2000.0,1972.1868151999956,1945.204842999999,2029.2071239999814,1848.0,0.012135832838110637,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,"/tiles/7/114/103.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2000.0,1985.1126025999977,1933.5704860000078,2073.693636999991,693.0,0.012135832838110637,0.0,2000,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100
GET,"/tiles/7/114/53.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,1924.1228429999921,1961.096083799998,1924.1228429999921,2054.6932130000073,693.0,0.012135832838110637,0.0,1900,1900,1900,2100,2100,2100,2100,2100,2100,2100,2100
GET,"/tiles/7/115/108.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2100.0,2100.7316614000047,1941.6886460000171,2348.383510000019,693.0,0.012135832838110637,0.0,2100,2100,2100,2300,2300,2300,2300,2300,2300,2300,2300
GET,"/tiles/7/118/33.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2000.0,1985.4591214000095,1919.2188410000028,2047.508740000012,693.0,0.012135832838110637,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,"/tiles/7/123/79.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2000.0,2037.755226400009,1975.8085060000212,2134.1417100000226,1302.0,0.012135832838110637,0.0,2000,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100
GET,"/tiles/7/125/29.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2011.1587490000034,2049.0613231999987,2011.1587490000034,2107.036994999987,693.0,0.012135832838110637,0.0,2000,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100
GET,"/tiles/7/125/74.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2000.0,1966.2372351999863,1941.5089869999917,2032.185518999995,1280.0,0.012135832838110637,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,"/tiles/7/125/88.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2000.0,2062.467001800002,1986.5156500000012,2227.3759139999925,965.0,0.012135832838110637,0.0,2000,2000,2000,2200,2200,2200,2200,2200,2200,2200,2200
GET,"/tiles/7/13/64.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2000.0,2001.7869720000022,1948.3791130000156,2104.54265300001,746.0,0.012135832838110637,0.0,2000,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100
GET,"/tiles/7/2/72.png?reference=False&variable=precipitationCal&rescale=0,704&url=s3://yuvipanda-test1/cmr/gpm3imergdl.zarr",5,0,2100.0,2068.9845677999983,1990.9137060000148,2150.502101000001,764.0,0.012135832838110637,0.0,2100,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
