Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/tiles/5/3/2.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1191.7810540035134,1191.7810540035134,1191.7810540035134,1191.7810540035134,695.0,0.007966259391893302,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/5/30/2.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1179.759129008744,1179.759129008744,1179.759129008744,1179.759129008744,695.0,0.007966259391893302,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/5/30/28.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1239.0701690019341,1239.0701690019341,1239.0701690019341,1239.0701690019341,693.0,0.007966259391893302,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/5/5/23.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1228.1256770074833,1228.1256770074833,1228.1256770074833,1228.1256770074833,801.0,0.007966259391893302,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/5/6/1.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1136.5586059982888,1136.5586059982888,1136.5586059982888,1136.5586059982888,695.0,0.007966259391893302,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/tiles/5/7/15.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,2,0,1140.1029679982457,1182.5390020021587,1140.1029679982457,1224.9750360060716,695.0,0.015932518783786605,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/5/7/17.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1169.0630000084639,1169.0630000084639,1169.0630000084639,1169.0630000084639,849.0,0.007966259391893302,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/5/9/24.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1179.6071300050244,1179.6071300050244,1179.6071300050244,1179.6071300050244,845.0,0.007966259391893302,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/6/10/7.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1156.1154189985245,1156.1154189985245,1156.1154189985245,1156.1154189985245,695.0,0.007966259391893302,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/6/12/36.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1189.847142988583,1189.847142988583,1189.847142988583,1189.847142988583,695.0,0.007966259391893302,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tiles/6/12/39.png?reference=True&variable=sst&url=https://ncsa.osn.xsede.org/Pangeo/pangeo-forge/pangeo-forge/aws-noaa-oisst-feedstock/aws-noaa-oisst-avhrr-only.zarr/reference.json,1,0,1139.0886879962636,1139.0886879962636,1139.0886879962636,1139.0886879962636,695.0,0.007966259391893302,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
