Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/tiles/5/30/25.png?reference=False&variable=tas&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/,1,0,1380.5760910036042,1380.5760910036042,1380.5760910036042,1380.5760910036042,694.0,0.007017773159917262,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/tiles/5/30/30.png?reference=False&variable=tas&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/,1,0,1373.0086699943058,1373.0086699943058,1373.0086699943058,1373.0086699943058,694.0,0.007017773159917262,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/tiles/5/31/26.png?reference=False&variable=tas&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/,1,0,1381.4195650047623,1381.4195650047623,1381.4195650047623,1381.4195650047623,694.0,0.007017773159917262,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/tiles/5/31/31.png?reference=False&variable=tas&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/,1,0,1345.0197480124189,1345.0197480124189,1345.0197480124189,1345.0197480124189,694.0,0.007017773159917262,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tiles/5/4/0.png?reference=False&variable=tas&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/,1,0,1386.807590999524,1386.807590999524,1386.807590999524,1386.807590999524,694.0,0.007017773159917262,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/tiles/5/6/15.png?reference=False&variable=tas&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/,1,0,1385.1815620000707,1385.1815620000707,1385.1815620000707,1385.1815620000707,694.0,0.007017773159917262,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/tiles/5/6/27.png?reference=False&variable=tas&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/,1,0,1346.977043998777,1346.977043998777,1346.977043998777,1346.977043998777,694.0,0.007017773159917262,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tiles/5/6/30.png?reference=False&variable=tas&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/,1,0,1436.0274380014744,1436.0274380014744,1436.0274380014744,1436.0274380014744,694.0,0.007017773159917262,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/tiles/5/9/22.png?reference=False&variable=tas&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/,1,0,1357.7233709947905,1357.7233709947905,1357.7233709947905,1357.7233709947905,694.0,0.007017773159917262,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/tiles/6/12/40.png?reference=False&variable=tas&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/,1,0,1432.8204229968833,1432.8204229968833,1432.8204229968833,1432.8204229968833,694.0,0.007017773159917262,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/tiles/6/12/52.png?reference=False&variable=tas&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/,1,0,1335.1535100082401,1335.1535100082401,1335.1535100082401,1335.1535100082401,694.0,0.007017773159917262,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tiles/6/19/26.png?reference=False&variable=tas&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/,1,0,1516.9324070011498,1516.9324070011498,1516.9324070011498,1516.9324070011498,694.0,0.007017773159917262,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/tiles/6/24/33.png?reference=False&variable=tas&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/,1,0,1475.4622879991075,1475.4622879991075,1475.4622879991075,1475.4622879991075,694.0,0.007017773159917262,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/tiles/6/27/14.png?reference=False&variable=tas&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/,1,0,1404.5768180076266,1404.5768180076266,1404.5768180076266,1404.5768180076266,694.0,0.007017773159917262,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/tiles/6/27/31.png?reference=False&variable=tas&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/,1,0,1396.649187998264,1396.649187998264,1396.649187998264,1396.649187998264,694.0,0.007017773159917262,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/tiles/6/30/26.png?reference=False&variable=tas&url=s3://cmip6-pds/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r2i1p1f1/Amon/tas/gn/v20180827/,1,0,1430.399460994522,1430.399460994522,1430.399460994522,1430.399460994522,694.0,0.007017773159917262,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
