Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1684968919,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,45,0,3600.0,3675.081245377778,3518.7036300000045,6432.841758,2569.0222222222224
1684968920,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,45,0,3600.0,3675.081245377778,3518.7036300000045,6432.841758,2569.0222222222224
1684968921,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,45,0,3600.0,3675.081245377778,3518.7036300000045,6432.841758,2569.0222222222224
1684968922,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,46,0,3600.0,3672.561714739131,3518.7036300000045,6432.841758,2544.608695652174
1684968923,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,46,0,3600.0,3672.561714739131,3518.7036300000045,6432.841758,2544.608695652174
1684968924,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,46,0,3600.0,3672.561714739131,3518.7036300000045,6432.841758,2544.608695652174
1684968925,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,46,0,3600.0,3672.561714739131,3518.7036300000045,6432.841758,2544.608695652174
1684968926,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,47,0,3600.0,3673.4590021914896,3518.7036300000045,6432.841758,2506.531914893617
1684968927,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,47,0,3600.0,3673.4590021914896,3518.7036300000045,6432.841758,2506.531914893617
1684968929,1,,Aggregated,0.300000,0.000000,3600,3600,3700,3700,3700,3800,6400,6400,6400,6400,6400,47,0,3600.0,3673.4590021914896,3518.7036300000045,6432.841758,2506.531914893617
