Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1684968375,1,,Aggregated,0.200000,0.000000,5100,5100,5100,5200,5300,5400,7700,7700,7700,7700,7700,25,0,5100.0,5206.691664000002,4966.985907999998,7669.992996,4517.52
1684968376,1,,Aggregated,0.200000,0.000000,5100,5100,5100,5200,5300,5400,7700,7700,7700,7700,7700,25,0,5100.0,5206.691664000002,4966.985907999998,7669.992996,4517.52
1684968377,1,,Aggregated,0.200000,0.000000,5100,5100,5100,5200,5300,5400,7700,7700,7700,7700,7700,25,0,5100.0,5206.691664000002,4966.985907999998,7669.992996,4517.52
1684968378,1,,Aggregated,0.200000,0.000000,5100,5100,5100,5200,5300,5400,7700,7700,7700,7700,7700,25,0,5100.0,5206.691664000002,4966.985907999998,7669.992996,4517.52
1684968379,1,,Aggregated,0.200000,0.000000,5100,5100,5100,5200,5300,5400,7700,7700,7700,7700,7700,25,0,5100.0,5206.691664000002,4966.985907999998,7669.992996,4517.52
1684968380,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5200,5300,5400,7700,7700,7700,7700,7700,26,0,5100.0,5204.809045615386,4966.985907999998,7669.992996,4412.2307692307695
1684968381,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5200,5300,5400,7700,7700,7700,7700,7700,26,0,5100.0,5204.809045615386,4966.985907999998,7669.992996,4412.2307692307695
1684968382,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5200,5300,5400,7700,7700,7700,7700,7700,26,0,5100.0,5204.809045615386,4966.985907999998,7669.992996,4412.2307692307695
1684968383,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5200,5300,5400,7700,7700,7700,7700,7700,26,0,5100.0,5204.809045615386,4966.985907999998,7669.992996,4412.2307692307695
1684968384,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5200,5300,5400,7700,7700,7700,7700,7700,26,0,5100.0,5204.809045615386,4966.985907999998,7669.992996,4412.2307692307695
1684968385,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5200,5300,5400,7700,7700,7700,7700,7700,27,0,5100.0,5197.822815074075,4966.985907999998,7669.992996,4274.481481481482
1684968386,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5200,5300,5400,7700,7700,7700,7700,7700,27,0,5100.0,5197.822815074075,4966.985907999998,7669.992996,4274.481481481482
1684968387,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5200,5300,5400,7700,7700,7700,7700,7700,27,0,5100.0,5197.822815074075,4966.985907999998,7669.992996,4274.481481481482
1684968388,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5200,5300,5400,7700,7700,7700,7700,7700,27,0,5100.0,5197.822815074075,4966.985907999998,7669.992996,4274.481481481482
1684968389,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5200,5300,5400,7700,7700,7700,7700,7700,27,0,5100.0,5197.822815074075,4966.985907999998,7669.992996,4274.481481481482
1684968390,1,,Aggregated,0.200000,0.000000,5100,5100,5200,5200,5300,5400,7700,7700,7700,7700,7700,28,0,5100.0,5191.339361000001,4966.985907999998,7669.992996,4146.571428571428
